name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr_4748,-104,1986,139,595,entropy,-0.0,0
chr_4748,-103,1987,139,595,entropy,-0.0,0
chr_4748,-102,1988,139,595,entropy,-0.0,0
chr_4748,-101,1989,139,595,entropy,-0.0,0
chr_4748,-100,1990,139,595,entropy,-0.0,0
chr_4748,-99,1991,139,595,entropy,-0.0,0
chr_4748,-98,1992,139,595,entropy,-0.0,0
chr_4748,-97,1993,139,595,entropy,-0.0,0
chr_4748,-96,1994,139,595,entropy,-0.0,0
chr_4748,-95,1995,139,595,entropy,-0.0,0
chr_4748,-94,1996,139,595,entropy,-0.0,0
chr_4748,-93,1997,139,595,entropy,-0.0,0
chr_4748,-92,1998,139,595,entropy,-0.0,0
chr_4748,-91,1999,139,595,entropy,-0.0,0
chr_4748,-90,2000,139,595,entropy,-0.0,0
chr_4748,-89,2001,139,595,entropy,-0.0,0
chr_4748,-88,2002,139,595,entropy,-0.0,0
chr_4748,-87,2003,139,595,entropy,-0.0,0
chr_4748,-86,2004,139,595,entropy,-0.0,0
chr_4748,-85,2005,139,595,entropy,-0.0,0
chr_4748,-84,2006,139,595,entropy,-0.0,0
chr_4748,-83,2007,139,595,entropy,-0.0,0
chr_4748,-82,2008,139,595,entropy,0.468995593589,0
chr_4748,-81,2009,139,595,entropy,-0.0,0
chr_4748,-80,2010,139,595,entropy,-0.0,0
chr_4748,-79,2011,139,595,entropy,-0.0,0
chr_4748,-78,2012,139,595,entropy,-0.0,0
chr_4748,-77,2013,139,595,entropy,-0.0,0
chr_4748,-76,2014,139,595,entropy,-0.0,0
chr_4748,-75,2015,139,595,entropy,-0.0,0
chr_4748,-74,2016,139,595,entropy,-0.0,0
chr_4748,-73,2017,139,595,entropy,-0.0,0
chr_4748,-72,2018,139,595,entropy,-0.0,0
chr_4748,-71,2019,139,595,entropy,-0.0,0
chr_4748,-70,2020,139,595,entropy,-0.0,0
chr_4748,-69,2021,139,595,entropy,-0.0,0
chr_4748,-68,2022,139,595,entropy,-0.0,0
chr_4748,-67,2023,139,595,entropy,-0.0,0
chr_4748,-66,2024,139,595,entropy,-0.0,0
chr_4748,-65,2025,139,595,entropy,-0.0,0
chr_4748,-64,2026,139,595,entropy,-0.0,0
chr_4748,-63,2027,139,595,entropy,-0.0,0
chr_4748,-62,2028,139,595,entropy,-0.0,0
chr_4748,-61,2029,139,595,entropy,-0.0,0
chr_4748,-60,2030,139,595,entropy,-0.0,0
chr_4748,-59,2031,139,595,entropy,-0.0,0
chr_4748,-58,2032,139,595,entropy,-0.0,0
chr_4748,-57,2033,139,595,entropy,-0.0,0
chr_4748,-56,2034,139,595,entropy,-0.0,0
chr_4748,-55,2035,139,595,entropy,-0.0,0
chr_4748,-54,2036,139,595,entropy,-0.0,0
chr_4748,-53,2037,139,595,entropy,-0.0,0
chr_4748,-52,2038,139,595,entropy,-0.0,0
chr_4748,-51,2039,139,595,entropy,-0.0,0
chr_4748,-50,2040,139,595,entropy,-0.0,0
chr_4748,-49,2041,139,595,entropy,-0.0,0
chr_4748,-48,2042,139,595,entropy,-0.0,0
chr_4748,-47,2043,139,595,entropy,-0.0,0
chr_4748,-46,2044,139,595,entropy,-0.0,0
chr_4748,-45,2045,139,595,entropy,-0.0,0
chr_4748,-44,2046,139,595,entropy,-0.0,0
chr_4748,-43,2047,139,595,entropy,-0.0,0
chr_4748,-42,2048,139,595,entropy,-0.0,0
chr_4748,-41,2049,139,595,entropy,-0.0,0
chr_4748,-40,2050,139,595,entropy,-0.0,0
chr_4748,-39,2051,139,595,entropy,-0.0,0
chr_4748,-38,2052,139,595,entropy,-0.0,0
chr_4748,-37,2053,139,595,entropy,-0.0,0
chr_4748,-36,2054,139,595,entropy,-0.0,0
chr_4748,-35,2055,139,595,entropy,-0.0,0
chr_4748,-34,2056,139,595,entropy,-0.0,0
chr_4748,-33,2057,139,595,entropy,-0.0,0
chr_4748,-32,2058,139,595,entropy,-0.0,0
chr_4748,-31,2059,139,595,entropy,-0.0,0
chr_4748,-30,2060,139,595,entropy,-0.0,0
chr_4748,-29,2061,139,595,entropy,-0.0,0
chr_4748,-28,2062,139,595,entropy,-0.0,0
chr_4748,-27,2063,139,595,entropy,-0.0,0
chr_4748,-26,2064,139,595,entropy,-0.0,0
chr_4748,-25,2065,139,595,entropy,-0.0,0
chr_4748,-24,2066,139,595,entropy,-0.0,0
chr_4748,-23,2067,139,595,entropy,-0.0,0
chr_4748,-22,2068,139,595,entropy,-0.0,0
chr_4748,-21,2069,139,595,entropy,-0.0,0
chr_4748,-20,2070,139,595,entropy,-0.0,0
chr_4748,-19,2071,139,595,entropy,-0.0,0
chr_4748,-18,2072,139,595,entropy,-0.0,0
chr_4748,-17,2073,139,595,entropy,-0.0,0
chr_4748,-16,2074,139,595,entropy,-0.0,0
chr_4748,-15,2075,139,595,entropy,-0.0,0
chr_4748,-14,2076,139,595,entropy,-0.0,0
chr_4748,-13,2077,139,595,entropy,-0.0,0
chr_4748,-12,2078,139,595,entropy,-0.0,0
chr_4748,-11,2079,139,595,entropy,-0.0,0
chr_4748,-10,2080,139,595,entropy,-0.0,0
chr_4748,-9,2081,139,595,entropy,-0.0,0
chr_4748,-8,2082,139,595,entropy,-0.0,0
chr_4748,-7,2083,139,595,entropy,-0.0,0
chr_4748,-6,2084,139,595,entropy,-0.0,0
chr_4748,-5,2085,139,595,entropy,-0.0,0
chr_4748,-4,2086,139,595,entropy,-0.0,0
chr_4748,-3,2087,139,595,entropy,-0.0,0
chr_4748,-2,2088,139,595,entropy,-0.0,0
chr_4748,-1,2089,139,595,entropy,-0.0,0
chr_4748,0,2090,139,595,entropy,-0.0,0
chr_4748,1,2091,139,595,entropy,-0.0,0
chr_4748,2,2092,139,595,entropy,-0.0,0
chr_4748,3,2093,139,595,entropy,-0.0,0
chr_4748,4,2094,139,595,entropy,-0.0,0
chr_4748,5,2095,139,595,entropy,-0.0,0
chr_4748,6,2096,139,595,entropy,-0.0,0
chr_4748,7,2097,139,595,entropy,-0.0,0
chr_4748,8,2098,139,595,entropy,-0.0,0
chr_4748,9,2099,139,595,entropy,-0.0,0
chr_4748,10,2100,139,595,entropy,-0.0,0
chr_4748,11,2101,139,595,entropy,1.15677964945,0
chr_4748,12,2102,139,595,entropy,-0.0,0
chr_4748,13,2103,139,595,entropy,0.468995593589,0
chr_4748,14,2104,139,595,entropy,-0.0,0
chr_4748,15,2105,139,595,entropy,0.468995593589,0
chr_4748,16,2106,139,595,entropy,-0.0,0
chr_4748,17,2107,139,595,entropy,-0.0,0
chr_4748,18,2108,139,595,entropy,-0.0,0
chr_4748,19,2109,139,595,entropy,-0.0,0
chr_4748,20,2110,139,595,entropy,0.721928094887,0
chr_4748,21,2111,139,595,entropy,-0.0,0
chr_4748,22,2112,139,595,entropy,-0.0,0
chr_4748,23,2113,139,595,entropy,-0.0,0
chr_4748,24,2114,139,595,entropy,-0.0,0
chr_4748,25,2115,139,595,entropy,-0.0,0
chr_4748,26,2116,139,595,entropy,-0.0,0
chr_4748,27,2117,139,595,entropy,-0.0,0
chr_4748,28,2118,139,595,entropy,-0.0,0
chr_4748,29,2119,139,595,entropy,0.721928094887,0
chr_4748,30,2120,139,595,entropy,-0.0,0
chr_4748,31,2121,139,595,entropy,0.468995593589,0
chr_4748,32,2122,139,595,entropy,-0.0,0
chr_4748,33,2123,139,595,entropy,-0.0,0
chr_4748,34,2124,139,595,entropy,0.468995593589,0
chr_4748,35,2125,139,595,entropy,-0.0,0
chr_4748,36,2126,139,595,entropy,0.721928094887,0
chr_4748,37,2127,139,595,entropy,-0.0,0
chr_4748,38,2128,139,595,entropy,0.721928094887,0
chr_4748,39,2129,139,595,entropy,-0.0,0
chr_4748,40,2130,139,595,entropy,-0.0,0
chr_4748,41,2131,139,595,entropy,0.468995593589,0
chr_4748,42,2132,139,595,entropy,-0.0,0
chr_4748,43,2133,139,595,entropy,-0.0,0
chr_4748,44,2134,139,595,entropy,0.468995593589,0
chr_4748,45,2135,139,595,entropy,-0.0,0
chr_4748,46,2136,139,595,entropy,-0.0,0
chr_4748,47,2137,139,595,entropy,-0.0,0
chr_4748,48,2138,139,595,entropy,-0.0,0
chr_4748,49,2139,139,595,entropy,0.468995593589,0
chr_4748,50,2140,139,595,entropy,-0.0,0
chr_4748,51,2141,139,595,entropy,-0.0,0
chr_4748,52,2142,139,595,entropy,-0.0,0
chr_4748,53,2143,139,595,entropy,-0.0,0
chr_4748,54,2144,139,595,entropy,0.721928094887,0
chr_4748,55,2145,139,595,entropy,0.468995593589,0
chr_4748,56,2146,139,595,entropy,0.468995593589,0
chr_4748,57,2147,139,595,entropy,-0.0,0
chr_4748,58,2148,139,595,entropy,-0.0,0
chr_4748,59,2149,139,595,entropy,-0.0,0
chr_4748,60,2150,139,595,entropy,-0.0,0
chr_4748,61,2151,139,595,entropy,-0.0,0
chr_4748,62,2152,139,595,entropy,0.721928094887,0
chr_4748,63,2153,139,595,entropy,-0.0,0
chr_4748,64,2154,139,595,entropy,-0.0,0
chr_4748,65,2155,139,595,entropy,-0.0,0
chr_4748,66,2156,139,595,entropy,-0.0,0
chr_4748,67,2157,139,595,entropy,-0.0,0
chr_4748,68,2158,139,595,entropy,-0.0,0
chr_4748,69,2159,139,595,entropy,-0.0,0
chr_4748,70,2160,139,595,entropy,-0.0,0
chr_4748,71,2161,139,595,entropy,-0.0,0
chr_4748,72,2162,139,595,entropy,-0.0,0
chr_4748,73,2163,139,595,entropy,-0.0,0
chr_4748,74,2164,139,595,entropy,-0.0,0
chr_4748,75,2165,139,595,entropy,-0.0,0
chr_4748,76,2166,139,595,entropy,-0.0,0
chr_4748,77,2167,139,595,entropy,-0.0,0
chr_4748,78,2168,139,595,entropy,-0.0,0
chr_4748,79,2169,139,595,entropy,-0.0,0
chr_4748,80,2170,139,595,entropy,-0.0,0
chr_4748,81,2171,139,595,entropy,-0.0,0
chr_4748,82,2172,139,595,entropy,-0.0,0
chr_4748,83,2173,139,595,entropy,-0.0,0
chr_4748,84,2174,139,595,entropy,-0.0,0
chr_4748,85,2175,139,595,entropy,-0.0,0
chr_4748,86,2176,139,595,entropy,-0.0,0
chr_4748,87,2177,139,595,entropy,-0.0,0
chr_4748,88,2178,139,595,entropy,-0.0,0
chr_4748,89,2179,139,595,entropy,-0.0,0
chr_4748,90,2180,139,595,entropy,-0.0,0
chr_4748,91,2181,139,595,entropy,-0.0,0
chr_4748,92,2182,139,595,entropy,-0.0,0
chr_4748,93,2183,139,595,entropy,-0.0,0
chr_4748,94,2184,139,595,entropy,-0.0,0
chr_4748,95,2185,139,595,entropy,-0.0,0
chr_4748,96,2186,139,595,entropy,-0.0,0
chr_4748,97,2187,139,595,entropy,-0.0,0
chr_4748,98,2188,139,595,entropy,-0.0,0
chr_4748,99,2189,139,595,entropy,-0.0,0
chr_4748,100,2190,139,595,entropy,-0.0,0
chr_4748,101,2191,139,595,entropy,-0.0,0
chr_4748,102,2192,139,595,entropy,-0.0,0
chr_4748,103,2193,139,595,entropy,-0.0,0
chr_4748,104,2194,139,595,entropy,-0.0,0
chr_4748,105,2195,139,595,entropy,-0.0,0
chr_4748,106,2196,139,595,entropy,-0.0,0
chr_4748,107,2197,139,595,entropy,-0.0,0
chr_4748,108,2198,139,595,entropy,-0.0,0
chr_4748,109,2199,139,595,entropy,-0.0,0
chr_4748,110,2200,139,595,entropy,-0.0,0
chr_4748,111,2201,139,595,entropy,-0.0,0
chr_4748,112,2202,139,595,entropy,-0.0,0
chr_4748,113,2203,139,595,entropy,-0.0,0
chr_4748,114,2204,139,595,entropy,-0.0,0
chr_4748,115,2205,139,595,entropy,-0.0,0
chr_4748,116,2206,139,595,entropy,-0.0,0
chr_4748,117,2207,139,595,entropy,-0.0,0
chr_4748,118,2208,139,595,entropy,-0.0,0
chr_4748,119,2209,139,595,entropy,-0.0,0
chr_4748,120,2210,139,595,entropy,-0.0,0
chr_4748,121,2211,139,595,entropy,-0.0,0
chr_4748,122,2212,139,595,entropy,-0.0,0
chr_4748,123,2213,139,595,entropy,-0.0,0
chr_4748,124,2214,139,595,entropy,-0.0,0
chr_4748,125,2215,139,595,entropy,-0.0,0
chr_4748,126,2216,139,595,entropy,-0.0,0
chr_4748,127,2217,139,595,entropy,-0.0,0
chr_4748,128,2218,139,595,entropy,-0.0,0
chr_4748,129,2219,139,595,entropy,-0.0,0
chr_4748,130,2220,139,595,entropy,-0.0,0
chr_4748,131,2221,139,595,entropy,-0.0,0
chr_4748,132,2222,139,595,entropy,-0.0,0
chr_4748,133,2223,139,595,entropy,-0.0,0
chr_4748,134,2224,139,595,entropy,0.764204506509,0
chr_4748,135,2225,139,595,entropy,-0.0,0
chr_4748,136,2226,139,595,entropy,-0.0,0
chr_4748,137,2227,139,595,entropy,-0.0,0
chr_4748,138,2228,139,595,entropy,-0.0,0
chr_4748,139,2229,139,595,entropy,-0.0,0
chr_4748,140,2230,139,595,entropy,-0.0,0
chr_4748,141,2231,139,595,entropy,-0.0,0
chr_4748,142,2232,139,595,entropy,-0.0,0
chr_4748,143,2233,139,595,entropy,-0.0,0
chr_4748,144,2234,139,595,entropy,-0.0,0
chr_4748,145,2235,139,595,entropy,-0.0,0
chr_4748,146,2236,139,595,entropy,-0.0,0
chr_4748,147,2237,139,595,entropy,-0.0,0
chr_4748,148,2238,139,595,entropy,-0.0,0
chr_4748,149,2239,139,595,entropy,-0.0,0
chr_4748,150,2240,139,595,entropy,-0.0,0
chr_4748,151,2241,139,595,entropy,-0.0,0
chr_4748,152,2242,139,595,entropy,-0.0,0
chr_4748,153,2243,139,595,entropy,-0.0,0
chr_4748,154,2244,139,595,entropy,-0.0,0
chr_4748,155,2245,139,595,entropy,-0.0,0
chr_4748,156,2246,139,595,entropy,-0.0,0
chr_4748,157,2247,139,595,entropy,-0.0,0
chr_4748,158,2248,139,595,entropy,-0.0,0
chr_4748,159,2249,139,595,entropy,0.764204506509,0
chr_4748,160,2250,139,595,entropy,-0.0,0
chr_4748,161,2251,139,595,entropy,-0.0,0
chr_4748,162,2252,139,595,entropy,-0.0,0
chr_4748,163,2253,139,595,entropy,-0.0,0
chr_4748,164,2254,139,595,entropy,-0.0,0
chr_4748,165,2255,139,595,entropy,-0.0,0
chr_4748,166,2256,139,595,entropy,-0.0,0
chr_4748,167,2257,139,595,entropy,-0.0,0
chr_4748,168,2258,139,595,entropy,-0.0,0
chr_4748,169,2259,139,595,entropy,-0.0,0
chr_4748,170,2260,139,595,entropy,-0.0,0
chr_4748,171,2261,139,595,entropy,-0.0,0
chr_4748,172,2262,139,595,entropy,-0.0,0
chr_4748,173,2263,139,595,entropy,-0.0,0
chr_4748,174,2264,139,595,entropy,-0.0,0
chr_4748,175,2265,139,595,entropy,-0.0,0
chr_4748,176,2266,139,595,entropy,-0.0,0
chr_4748,177,2267,139,595,entropy,-0.0,0
chr_4748,178,2268,139,595,entropy,-0.0,0
chr_4748,179,2269,139,595,entropy,-0.0,0
chr_4748,180,2270,139,595,entropy,-0.0,0
chr_4748,181,2271,139,595,entropy,-0.0,0
chr_4748,182,2272,139,595,entropy,-0.0,0
chr_4748,183,2273,139,595,entropy,-0.0,0
chr_4748,184,2274,139,595,entropy,-0.0,0
chr_4748,185,2275,139,595,entropy,-0.0,0
chr_4748,186,2276,139,595,entropy,-0.0,0
chr_4748,187,2277,139,595,entropy,-0.0,0
chr_4748,188,2278,139,595,entropy,-0.0,0
chr_4748,189,2279,139,595,entropy,-0.0,0
chr_4748,190,2280,139,595,entropy,-0.0,0
chr_4748,191,2281,139,595,entropy,-0.0,0
chr_4748,192,2282,139,595,entropy,-0.0,0
chr_4748,193,2283,139,595,entropy,-0.0,0
chr_4748,194,2284,139,595,entropy,-0.0,0
chr_4748,195,2285,139,595,entropy,-0.0,0
chr_4748,196,2286,139,595,entropy,-0.0,0
chr_4748,197,2287,139,595,entropy,-0.0,0
chr_4748,198,2288,139,595,entropy,-0.0,0
chr_4748,199,2289,139,595,entropy,-0.0,0
chr_4748,200,2290,139,595,entropy,-0.0,0
chr_4748,201,2291,139,595,entropy,-0.0,0
chr_4748,202,2292,139,595,entropy,-0.0,0
chr_4748,203,2293,139,595,entropy,-0.0,0
chr_4748,204,2294,139,595,entropy,-0.0,0
chr_4748,205,2295,139,595,entropy,-0.0,0
chr_4748,206,2296,139,595,entropy,-0.0,0
chr_4748,207,2297,139,595,entropy,-0.0,0
chr_4748,208,2298,139,595,entropy,-0.0,0
chr_4748,209,2299,139,595,entropy,0.5435644432,0
chr_4748,210,2300,139,595,entropy,-0.0,0
chr_4748,211,2301,139,595,entropy,-0.0,0
chr_4748,212,2302,139,595,entropy,-0.0,0
chr_4748,213,2303,139,595,entropy,-0.0,0
chr_4748,214,2304,139,595,entropy,-0.0,0
chr_4748,215,2305,139,595,entropy,-0.0,0
chr_4748,216,2306,139,595,entropy,-0.0,0
chr_4748,217,2307,139,595,entropy,-0.0,0
chr_4748,218,2308,139,595,entropy,-0.0,0
chr_4748,219,2309,139,595,entropy,-0.0,0
chr_4748,220,2310,139,595,entropy,-0.0,0
chr_4748,221,2311,139,595,entropy,-0.0,0
chr_4748,222,2312,139,595,entropy,-0.0,0
chr_4748,223,2313,139,595,entropy,-0.0,0
chr_4748,224,2314,139,595,entropy,0.591672778582,0
chr_4748,225,2315,139,595,entropy,-0.0,0
chr_4748,226,2316,139,595,entropy,-0.0,0
chr_4748,227,2317,139,595,entropy,-0.0,0
chr_4748,228,2318,139,595,entropy,-0.0,0
chr_4748,229,2319,139,595,entropy,-0.0,0
chr_4748,230,2320,139,595,entropy,-0.0,0
chr_4748,231,2321,139,595,entropy,-0.0,0
chr_4748,232,2322,139,595,entropy,-0.0,0
chr_4748,233,2323,139,595,entropy,-0.0,0
chr_4748,234,2324,139,595,entropy,-0.0,0
chr_4748,235,2325,139,595,entropy,-0.0,0
chr_4748,236,2326,139,595,entropy,-0.0,0
chr_4748,237,2327,139,595,entropy,-0.0,0
chr_4748,238,2328,139,595,entropy,-0.0,0
chr_4748,239,2329,139,595,entropy,-0.0,0
chr_4748,240,2330,139,595,entropy,-0.0,0
chr_4748,241,2331,139,595,entropy,-0.0,0
chr_4748,242,2332,139,595,entropy,-0.0,0
chr_4748,243,2333,139,595,entropy,-0.0,0
chr_4748,244,2334,139,595,entropy,-0.0,0
chr_4748,245,2335,139,595,entropy,-0.0,0
chr_4748,246,2336,139,595,entropy,-0.0,0
chr_4748,247,2337,139,595,entropy,-0.0,0
chr_4748,248,2338,139,595,entropy,-0.0,0
chr_4748,249,2339,139,595,entropy,-0.0,0
chr_4748,250,2340,139,595,entropy,-0.0,0
chr_4748,251,2341,139,595,entropy,-0.0,0
chr_4748,252,2342,139,595,entropy,-0.0,0
chr_4748,253,2343,139,595,entropy,-0.0,0
chr_4748,254,2344,139,595,entropy,-0.0,0
chr_4748,255,2345,139,595,entropy,-0.0,0
chr_4748,256,2346,139,595,entropy,-0.0,0
chr_4748,257,2347,139,595,entropy,-0.0,0
chr_4748,258,2348,139,595,entropy,-0.0,0
chr_4748,259,2349,139,595,entropy,-0.0,0
chr_4748,260,2350,139,595,entropy,-0.0,0
chr_4748,261,2351,139,595,entropy,-0.0,0
chr_4748,262,2352,139,595,entropy,-0.0,0
chr_4748,263,2353,139,595,entropy,-0.0,0
chr_4748,264,2354,139,595,entropy,-0.0,0
chr_4748,265,2355,139,595,entropy,0.591672778582,0
chr_4748,266,2356,139,595,entropy,-0.0,0
chr_4748,267,2357,139,595,entropy,-0.0,0
chr_4748,268,2358,139,595,entropy,-0.0,0
chr_4748,269,2359,139,595,entropy,-0.0,0
chr_4748,270,2360,139,595,entropy,-0.0,0
chr_4748,271,2361,139,595,entropy,-0.0,0
chr_4748,272,2362,139,595,entropy,-0.0,0
chr_4748,273,2363,139,595,entropy,0.591672778582,1
chr_4748,274,2364,139,595,entropy,0.591672778582,1
chr_4748,275,2365,139,595,entropy,-0.0,1
chr_4748,276,2366,139,595,entropy,1.14883485428,1
chr_4748,277,2367,139,595,entropy,0.591672778582,1
chr_4748,278,2368,139,595,entropy,0.863120568567,1
chr_4748,279,2369,139,595,entropy,0.591672778582,1
chr_4748,280,2370,139,595,entropy,-0.0,1
chr_4748,281,2371,139,595,entropy,-0.0,1
chr_4748,282,2372,139,595,entropy,-0.0,1
chr_4748,283,2373,139,595,entropy,-0.0,1
chr_4748,284,2374,139,595,entropy,0.985228136034,1
chr_4748,285,2375,139,595,entropy,0.591672778582,1
chr_4748,286,2376,139,595,entropy,-0.0,1
chr_4748,287,2377,139,595,entropy,-0.0,1
chr_4748,288,2378,139,595,entropy,-0.0,1
chr_4748,289,2379,139,595,entropy,-0.0,1
chr_4748,290,2380,139,595,entropy,-0.0,1
chr_4748,291,2381,139,595,entropy,-0.0,1
chr_4748,292,2382,139,595,entropy,-0.0,1
chr_4748,293,2383,139,595,entropy,-0.0,1
chr_4748,294,2384,139,595,entropy,-0.0,1
chr_4748,295,2385,139,595,entropy,-0.0,1
chr_4748,296,2386,139,595,entropy,0.863120568567,1
chr_4748,297,2387,139,595,entropy,0.863120568567,1
chr_4748,298,2388,139,595,entropy,-0.0,1
chr_4748,299,2389,139,595,entropy,0.985228136034,1
chr_4748,300,2390,139,595,entropy,-0.0,1
chr_4748,301,2391,139,595,entropy,-0.0,1
chr_4748,302,2392,139,595,entropy,-0.0,1
chr_4748,303,2393,139,595,entropy,-0.0,1
chr_4748,304,2394,139,595,entropy,-0.0,1
chr_4748,305,2395,139,595,entropy,-0.0,1
chr_4748,306,2396,139,595,entropy,-0.0,1
chr_4748,307,2397,139,595,entropy,-0.0,1
chr_4748,308,2398,139,595,entropy,-0.0,1
chr_4748,309,2399,139,595,entropy,-0.0,1
chr_4748,310,2400,139,595,entropy,-0.0,1
chr_4748,311,2401,139,595,entropy,-0.0,1
chr_4748,312,2402,139,595,entropy,-0.0,1
chr_4748,313,2403,139,595,entropy,1.55665670746,1
chr_4748,314,2404,139,595,entropy,0.985228136034,1
chr_4748,315,2405,139,595,entropy,1.84237099318,1
chr_4748,316,2406,139,595,entropy,-0.0,1
chr_4748,317,2407,139,595,entropy,1.37878349349,1
chr_4748,318,2408,139,595,entropy,1.37878349349,1
chr_4748,319,2409,139,595,entropy,0.863120568567,1
chr_4748,320,2410,139,595,entropy,0.591672778582,1
chr_4748,321,2411,139,595,entropy,0.863120568567,1
chr_4748,322,2412,139,595,entropy,0.591672778582,1
chr_4758,-141,2413,120,191,entropy,-0.0,-1
chr_4758,-140,2414,120,191,entropy,-0.0,-1
chr_4758,-139,2415,120,191,entropy,-0.0,-1
chr_4758,-138,2416,120,191,entropy,-0.0,-1
chr_4758,-137,2417,120,191,entropy,-0.0,-1
chr_4758,-136,2418,120,191,entropy,-0.0,-1
chr_4758,-135,2419,120,191,entropy,-0.0,-1
chr_4758,-134,2420,120,191,entropy,-0.0,-1
chr_4758,-133,2421,120,191,entropy,-0.0,-1
chr_4758,-132,2422,120,191,entropy,-0.0,-1
chr_4758,-131,2423,120,191,entropy,-0.0,-1
chr_4758,-130,2424,120,191,entropy,-0.0,-1
chr_4758,-129,2425,120,191,entropy,-0.0,-1
chr_4758,-128,2426,120,191,entropy,-0.0,-1
chr_4758,-127,2427,120,191,entropy,-0.0,-1
chr_4758,-126,2428,120,191,entropy,-0.0,-1
chr_4758,-125,2429,120,191,entropy,-0.0,-1
chr_4758,-124,2430,120,191,entropy,-0.0,-1
chr_4758,-123,2431,120,191,entropy,-0.0,-1
chr_4758,-122,2432,120,191,entropy,-0.0,-1
chr_4758,-121,2433,120,191,entropy,-0.0,-1
chr_4758,-120,2434,120,191,entropy,-0.0,-1
chr_4758,-119,2435,120,191,entropy,-0.0,-1
chr_4758,-118,2436,120,191,entropy,-0.0,-1
chr_4758,-117,2437,120,191,entropy,-0.0,-1
chr_4758,-116,2438,120,191,entropy,-0.0,-1
chr_4758,-115,2439,120,191,entropy,-0.0,-1
chr_4758,-114,2440,120,191,entropy,-0.0,-1
chr_4758,-113,2441,120,191,entropy,-0.0,-1
chr_4758,-112,2442,120,191,entropy,-0.0,-1
chr_4758,-111,2443,120,191,entropy,-0.0,-1
chr_4758,-110,2444,120,191,entropy,-0.0,-1
chr_4758,-109,2445,120,191,entropy,-0.0,-1
chr_4758,-108,2446,120,191,entropy,-0.0,-1
chr_4758,-107,2447,120,191,entropy,-0.0,-1
chr_4758,-106,2448,120,191,entropy,-0.0,-1
chr_4758,-105,2449,120,191,entropy,-0.0,-1
chr_4758,-104,2450,120,191,entropy,-0.0,-1
chr_4758,-103,2451,120,191,entropy,-0.0,-1
chr_4758,-102,2452,120,191,entropy,-0.0,-1
chr_4758,-101,2453,120,191,entropy,-0.0,-1
chr_4758,-100,2454,120,191,entropy,-0.0,-1
chr_4758,-99,2455,120,191,entropy,-0.0,-1
chr_4758,-98,2456,120,191,entropy,-0.0,-1
chr_4758,-97,2457,120,191,entropy,-0.0,-1
chr_4758,-96,2458,120,191,entropy,-0.0,-1
chr_4758,-95,2459,120,191,entropy,-0.0,-1
chr_4758,-94,2460,120,191,entropy,-0.0,-1
chr_4758,-93,2461,120,191,entropy,-0.0,-1
chr_4758,-92,2462,120,191,entropy,-0.0,-1
chr_4758,-91,2463,120,191,entropy,-0.0,-1
chr_4758,-90,2464,120,191,entropy,-0.0,-1
chr_4758,-89,2465,120,191,entropy,-0.0,-1
chr_4758,-88,2466,120,191,entropy,-0.0,-1
chr_4758,-87,2467,120,191,entropy,-0.0,-1
chr_4758,-86,2468,120,191,entropy,-0.0,-1
chr_4758,-85,2469,120,191,entropy,-0.0,-1
chr_4758,-84,2470,120,191,entropy,-0.0,-1
chr_4758,-83,2471,120,191,entropy,-0.0,-1
chr_4758,-82,2472,120,191,entropy,-0.0,-1
chr_4758,-81,2473,120,191,entropy,0.468995593589,-1
chr_4758,-80,2474,120,191,entropy,0.468995593589,-1
chr_4758,-79,2475,120,191,entropy,-0.0,-1
chr_4758,-78,2476,120,191,entropy,0.468995593589,-1
chr_4758,-77,2477,120,191,entropy,0.468995593589,-1
chr_4758,-76,2478,120,191,entropy,0.721928094887,-1
chr_4758,-75,2479,120,191,entropy,0.468995593589,-1
chr_4758,-74,2480,120,191,entropy,-0.0,-1
chr_4758,-73,2481,120,191,entropy,-0.0,-1
chr_4758,-72,2482,120,191,entropy,0.921928094887,-1
chr_4758,-71,2483,120,191,entropy,-0.0,-1
chr_4758,-70,2484,120,191,entropy,-0.0,-1
chr_4758,-69,2485,120,191,entropy,-0.0,-1
chr_4758,-68,2486,120,191,entropy,-0.0,-1
chr_4758,-67,2487,120,191,entropy,-0.0,-1
chr_4758,-66,2488,120,191,entropy,0.503258334776,-1
chr_4758,-65,2489,120,191,entropy,-0.0,-1
chr_4758,-64,2490,120,191,entropy,-0.0,-1
chr_4758,-63,2491,120,191,entropy,-0.0,-1
chr_4758,-62,2492,120,191,entropy,-0.0,-1
chr_4758,-61,2493,120,191,entropy,-0.0,-1
chr_4758,-60,2494,120,191,entropy,-0.0,-1
chr_4758,-59,2495,120,191,entropy,-0.0,-1
chr_4758,-58,2496,120,191,entropy,-0.0,-1
chr_4758,-57,2497,120,191,entropy,-0.0,-1
chr_4758,-56,2498,120,191,entropy,-0.0,-1
chr_4758,-55,2499,120,191,entropy,-0.0,-1
chr_4758,-54,2500,120,191,entropy,-0.0,-1
chr_4758,-53,2501,120,191,entropy,-0.0,-1
chr_4758,-52,2502,120,191,entropy,-0.0,-1
chr_4758,-51,2503,120,191,entropy,-0.0,-1
chr_4758,-50,2504,120,191,entropy,-0.0,-1
chr_4758,-49,2505,120,191,entropy,-0.0,-1
chr_4758,-48,2506,120,191,entropy,-0.0,-1
chr_4758,-47,2507,120,191,entropy,-0.0,-1
